txn_amount,txn_type,time_of_day,account_age_days,is_foreign_txn,merchant_risk_score,daily_txn_count,ip_geo_mismatch,multiple_device_logins,label
3751.66,2,0.99,1206,0,0.83,1,0,0,0
9507.64,1,0.85,1782,1,0.95,17,0,0,2
7322.62,2,0.21,171,0,0.3,10,1,1,0
5990.6,2,0.93,3986,0,0.26,16,1,0,0
1568.63,0,0.12,1761,1,0.28,16,1,0,2
1568.39,0,0.82,785,1,0.28,8,1,0,0
590.26,2,0.38,949,1,0.04,7,1,1,1
8663.1,0,0.88,3230,0,0.93,6,0,0,2
6015.14,1,0.87,549,0,0.21,16,1,1,0
7083.65,1,0.81,4927,0,0.42,16,1,1,1
215.64,0,0.79,1471,1,0.01,7,1,1,1
9699.4,1,0.3,365,0,0.86,9,0,0,0
8326.1,0,0.08,3614,0,0.73,14,1,0,1
2131.27,2,0.4,3333,0,0.95,11,1,1,2
1826.43,2,0.17,244,0,0.78,14,1,1,0
1842.21,1,0.69,1558,0,0.31,7,0,0,1
3049.38,0,0.35,2106,0,0.25,1,0,1,1
5252.32,0,0.98,4223,0,0.7,13,1,1,0
4325.13,1,0.64,2111,1,0.36,3,0,0,0
2919.38,2,0.82,1683,1,0.57,4,1,1,0
6122.41,1,0.13,2110,1,0.01,11,0,0,0
1403.54,2,0.86,3667,0,0.06,2,1,0,2
2928.53,0,0.92,4663,0,0.54,14,0,1,0
3669.95,2,0.49,3606,1,0.57,12,1,0,2
4566.14,1,0.61,3758,0,0.75,17,1,0,2
7853.91,0,0.76,3183,1,0.13,12,0,0,0
2004.74,1,0.17,1825,0,0.51,12,1,1,2
5147.2,1,0.5,3851,0,0.19,1,1,1,0
5928.22,2,0.4,2015,1,0.09,13,1,1,0
474.04,1,0.15,4503,1,0.41,14,1,0,1
6079.37,2,0.37,684,1,0.16,2,0,0,0
1713.54,0,0.07,396,1,0.22,12,1,1,1
659.87,2,0.03,2168,1,0.32,16,0,1,2
9489.37,0,0.14,2671,0,0.26,4,0,0,1
9656.66,2,0.96,2074,0,0.09,8,0,1,2
8085.89,1,0.55,3861,0,0.09,2,0,1,0
3053.09,2,0.97,3263,1,0.19,10,1,1,2
985.74,2,0.43,4989,1,0.05,9,1,1,2
6845.49,0,0.31,4646,1,0.63,15,0,1,0
4407.12,1,0.51,4276,1,0.29,13,1,0,2
1229.16,2,0.44,749,1,0.28,17,0,1,0
4956.82,1,0.11,1411,1,0.33,16,1,1,1
353.54,2,0.64,3269,0,0.66,2,1,0,0
9094.11,2,0.22,2287,0,0.87,14,1,0,0
2595.21,1,0.62,3914,0,0.76,3,0,0,2
6628.6,2,0.65,3933,0,0.73,12,0,0,1
3123.99,1,0.15,4224,0,0.48,8,1,1,0
5205.48,2,0.06,3237,1,0.69,2,0,1,1
5471.64,0,0.78,2841,1,0.55,4,0,1,1
1856.7,1,0.46,3768,1,0.22,14,1,1,2
9696.15,2,0.06,2522,1,0.21,16,0,0,0
7753.58,2,0.99,2161,1,0.3,19,1,0,2
9395.59,0,0.06,3685,1,0.91,2,1,1,0
8949.33,1,0.7,2755,0,0.55,12,1,1,1
5983.02,2,0.98,3876,1,0.73,14,0,1,0
9219.52,0,0.24,3774,1,0.35,6,1,1,0
894.04,2,0.14,2232,1,0.41,13,1,0,1
1967.87,1,0.12,2802,1,0.13,4,0,1,1
461.82,2,0.3,1707,0,0.17,18,0,0,0
3260.05,2,0.1,3472,0,0.83,12,0,0,2
3892.89,2,0.69,4073,1,0.58,19,0,0,0
2720.78,2,0.06,1534,0,0.34,8,1,0,1
8289.09,0,0.51,4770,0,0.8,7,0,1,2
3573.97,0,1.0,42,1,0.25,16,0,1,1
2816.54,1,0.81,4035,1,0.98,19,0,1,1
5431.53,0,0.62,2576,1,0.34,6,0,1,2
1417.83,0,0.31,2813,1,0.34,11,1,0,1
8023.95,1,0.62,3906,1,0.31,5,0,0,1
754.76,0,0.53,3719,0,0.12,16,1,0,1
9869.0,0,0.43,729,1,0.11,7,0,1,1
7724.73,1,0.13,4589,1,0.65,5,1,0,1
1995.17,1,0.89,982,1,0.88,11,1,0,1
65.17,1,0.45,3728,0,0.79,15,0,0,1
8156.46,2,0.19,4412,1,0.14,3,1,0,1
7071.5,2,0.37,4562,1,0.55,5,0,1,1
7292.78,1,0.41,2217,1,0.11,5,1,0,0
7714.99,1,0.83,4436,0,0.05,9,1,0,0
749.71,1,0.73,4330,1,0.66,15,1,1,1
3591.07,2,0.77,3040,1,0.54,3,0,1,0
1167.53,2,0.01,3585,1,0.08,6,1,1,2
8632.4,0,0.42,3126,0,0.03,17,0,0,0
6236.75,0,0.48,3295,1,0.99,8,1,0,1
3315.67,1,0.02,653,1,0.03,11,1,0,1
644.95,2,0.26,4721,1,0.44,6,1,0,0
3116.71,2,0.76,204,0,0.5,8,1,1,1
3258.58,2,0.14,4006,1,0.12,10,1,0,2
7298.77,1,0.54,498,1,0.17,3,1,0,2
6379.2,0,0.22,2214,1,0.35,14,0,1,1
8873.26,1,0.01,2667,0,0.76,14,0,1,2
4727.43,0,0.24,3286,0,0.51,10,0,1,2
1204.75,0,0.98,1112,1,0.64,12,1,0,0
7135.32,1,0.8,1251,0,0.99,6,0,0,2
7610.24,0,0.96,525,0,0.77,12,1,0,0
5617.16,0,0.49,402,0,0.43,14,0,0,1
7711.96,2,0.11,640,1,0.45,2,0,0,0
4943.02,0,0.55,3726,1,0.62,9,1,1,1
5232.1,1,0.45,1857,0,0.67,10,1,1,1
4281.13,1,0.84,2665,0,0.5,17,0,0,1
263.94,0,0.1,989,0,0.64,17,0,0,1
1087.84,2,0.49,4539,1,0.02,3,0,0,1
323.98,2,0.15,3412,1,0.43,19,0,0,0
6367.74,0,0.32,3881,0,0.28,1,1,0,1
3150.42,0,0.74,287,0,0.13,12,0,1,2
5090.62,1,0.48,242,0,0.1,7,1,1,2
9076.59,0,0.38,1562,0,0.6,4,1,1,1
2500.43,2,0.39,3280,1,0.52,10,0,0,2
4109.73,0,0.46,2419,0,0.25,13,1,0,0
7557.96,1,0.79,3522,1,0.47,2,0,1,0
2295.69,1,0.89,35,0,0.49,10,1,1,1
779.03,1,0.96,470,0,0.2,4,1,0,1
2904.62,1,0.79,3774,0,0.65,18,0,1,1
1620.6,1,0.32,3441,0,0.78,5,1,1,2
9297.68,0,0.69,3493,0,0.79,19,1,0,2
8083.12,0,0.44,2004,1,0.6,2,0,1,0
6337.7,0,0.25,500,0,0.51,12,1,1,2
8715.89,0,0.84,1082,0,0.06,17,1,1,0
8038.68,1,0.04,3183,0,0.29,10,0,0,2
1873.83,2,0.9,225,1,0.09,2,0,1,0
8926.66,0,0.46,1733,1,0.96,6,1,1,1
5398.03,2,0.64,1602,1,0.14,8,1,1,2
8076.33,0,0.66,2616,1,0.15,19,1,0,0
8961.95,0,0.9,168,0,0.89,11,0,0,2
3186.85,2,0.64,4791,0,0.94,12,1,1,1
1109.42,1,0.61,3323,0,0.77,9,1,0,0
2287.07,0,0.07,2851,1,0.01,2,1,1,2
4276.81,0,0.52,1786,0,0.0,8,1,0,2
8181.97,0,0.15,2062,0,0.38,11,1,0,1
8608.7,2,0.74,2305,1,0.14,4,1,1,1
79.45,1,0.51,1706,1,0.02,10,0,1,0
5112.37,2,0.68,3003,1,0.46,16,0,1,2
4179.94,2,0.04,2479,0,0.94,8,1,0,2
2228.86,1,0.08,1956,0,0.32,4,1,1,1
1207.46,2,0.72,3819,1,0.66,10,0,0,1
3382.78,1,0.07,2793,0,0.65,12,0,0,0
9429.67,0,0.07,3654,1,0.25,14,0,1,2
3238.8,1,0.01,2510,1,0.65,16,1,0,2
5192.72,0,0.96,3655,0,0.21,18,1,1,0
7033.16,2,0.74,2655,1,0.12,12,1,0,0
3642.66,2,0.35,2359,1,0.7,18,1,1,1
9718.1,0,0.3,1942,1,0.11,7,0,0,1
9624.85,2,0.35,3304,0,1.0,7,0,0,0
2525.31,1,0.77,1767,1,0.18,9,0,1,0
4977.51,0,0.66,1126,1,0.59,1,0,0,2
3015.77,2,0.19,2577,1,0.41,6,1,1,0
2855.56,0,0.17,3509,1,0.13,6,1,0,0
378.5,1,0.1,502,1,0.03,12,0,0,2
6099.55,1,0.66,3316,1,0.62,12,0,0,0
5031.76,2,0.76,629,1,0.81,10,0,1,1
524.27,1,0.27,3242,0,0.84,6,0,1,1
2793.68,0,0.02,3833,0,0.48,17,0,1,2
9083.58,1,0.08,2390,1,0.78,19,1,1,0
2403.22,0,0.97,1556,0,0.67,18,1,1,1
1457.5,0,0.3,4968,0,0.72,6,0,0,1
4899.63,1,0.77,3573,1,0.49,19,0,0,1
9856.65,2,0.62,1615,0,0.63,10,0,1,1
2428.13,1,0.38,3762,1,0.81,8,1,0,0
6724.63,0,0.21,4685,1,0.4,6,1,0,0
7618.58,0,0.12,1900,1,0.81,7,1,0,0
2384.0,1,0.62,1285,1,0.59,1,0,0,0
7284.88,2,0.77,2753,1,0.17,18,1,1,1
3684.15,2,0.64,2503,0,0.02,12,0,0,2
6326.74,0,0.53,366,1,0.36,16,1,1,2
6338.96,0,0.04,879,0,0.55,10,1,1,1
5362.39,2,0.97,895,1,0.84,10,1,0,1
911.99,1,0.8,2011,1,0.13,14,0,1,2
8354.67,0,0.29,1293,1,0.8,10,0,0,2
3214.59,0,0.98,629,0,0.86,10,1,0,1
1873.32,2,0.6,892,1,0.15,11,0,0,1
417.34,1,0.58,806,1,0.85,2,0,1,0
5913.02,2,0.75,3652,1,0.99,8,0,1,0
6778.87,1,0.81,3435,1,0.73,7,0,1,2
175.71,1,0.66,1306,0,0.78,8,0,0,1
5125.81,1,0.13,4724,1,0.99,1,0,0,2
2272.69,0,0.34,254,0,0.61,2,0,0,0
6455.28,2,0.93,2905,1,0.31,18,1,1,0
1751.92,2,0.22,939,0,0.84,15,0,0,2
6912.47,1,0.37,529,0,0.61,1,0,0,0
3873.49,0,0.43,3222,1,0.58,5,1,1,1
9367.93,0,0.44,2419,1,0.25,2,1,1,2
1383.83,2,0.61,17,0,0.76,3,1,1,1
3417.25,0,0.94,2535,1,0.08,19,1,0,1
1143.6,0,0.24,3433,1,0.92,18,0,0,0
9247.69,1,0.12,2029,1,0.33,18,1,0,1
8774.62,0,0.2,4600,0,0.13,14,1,1,2
2586.84,1,0.89,4292,1,0.44,8,0,1,1
6603.24,2,0.65,3677,1,0.04,12,0,1,1
8174.05,0,0.29,3681,1,0.68,10,0,1,1
5556.46,2,0.82,2811,0,0.9,17,1,0,1
5301.21,2,0.86,95,1,0.84,11,0,0,1
2426.1,0,0.85,3125,0,0.13,2,1,0,0
940.1,0,0.92,4242,1,0.13,4,0,0,2
8973.19,2,0.25,2478,0,0.81,1,0,0,0
9005.18,0,0.76,3629,1,0.92,15,1,0,2
6334.68,1,0.46,1646,1,0.46,13,0,0,2
3396.91,1,0.84,3593,0,0.5,8,0,0,2
3498.6,0,0.73,4019,0,0.32,4,0,1,2
7262.3,2,0.78,3336,0,0.89,10,0,1,2
8972.13,0,0.66,2228,1,0.64,19,0,0,1
8871.99,0,0.18,2227,1,0.29,18,1,1,0
7800.96,2,0.55,4977,1,0.3,5,1,0,0
6423.9,2,0.98,2379,1,0.89,19,0,0,1
850.56,1,0.94,3648,0,0.01,16,1,1,2
1624.67,2,0.04,2513,1,0.32,1,1,0,0
8986.56,1,0.16,953,1,0.55,12,1,0,1
6068.23,2,0.13,2847,1,0.15,2,0,0,1
101.88,0,0.73,2670,1,0.09,8,0,0,0
1023.7,1,0.82,2946,1,0.82,18,0,0,0
6638.38,1,0.21,4454,1,0.89,16,1,0,2
60.57,1,0.51,3957,1,0.82,5,1,0,2
1616.47,0,0.84,1686,0,0.9,13,0,1,0
5491.85,0,0.73,1206,1,0.55,19,0,1,2
6922.03,0,0.54,4115,1,0.81,3,1,0,1
6523.09,0,0.59,2797,1,0.38,8,1,1,2
2250.45,0,0.51,1471,1,0.67,12,0,0,2
7124.67,1,0.3,3328,0,0.99,2,1,0,1
2380.12,0,0.57,676,0,0.23,11,1,0,2
3260.74,1,0.69,2186,0,0.39,12,1,0,1
7467.45,0,0.87,3753,0,0.48,18,1,1,2
6499.83,2,0.64,610,0,0.14,13,1,1,0
8493.74,1,0.76,2662,0,0.08,5,1,1,2
6579.55,2,0.16,4432,1,0.83,12,1,1,0
5687.4,1,0.46,3834,0,0.98,2,0,0,0
945.81,2,0.01,3916,0,0.4,5,0,1,0
3683.48,0,0.25,989,1,0.09,7,1,0,0
2659.37,0,0.73,2461,0,0.07,12,1,0,0
2447.46,0,0.99,638,1,0.89,16,1,1,1
9730.38,1,0.1,1639,1,0.46,8,0,0,1
3937.05,2,0.4,3706,0,0.32,9,0,1,1
8921.55,0,0.8,3440,1,0.48,15,1,1,0
6315.07,2,0.2,3684,0,0.32,5,0,1,2
7950.16,2,0.56,3939,0,0.49,13,1,1,1
5031.34,0,0.73,2775,1,0.86,5,1,1,2
5773.27,0,0.62,4379,1,0.59,11,1,0,2
4930.25,2,0.19,4790,0,0.69,10,1,1,0
1960.48,0,0.36,125,1,0.36,13,1,1,0
7227.3,0,0.78,4966,1,0.74,9,1,0,0
2814.92,0,0.55,2013,0,0.67,14,1,1,1
252.92,1,0.01,702,0,0.12,18,0,1,0
6458.27,2,0.76,3172,1,0.57,15,1,0,1
1779.34,2,0.04,1115,0,0.26,10,0,0,1
9405.18,1,0.75,3018,0,0.8,7,1,1,1
9539.75,2,0.2,2171,0,0.43,8,1,0,1
9149.5,0,0.96,163,0,0.99,3,0,1,0
3707.89,2,0.37,3709,0,0.09,15,0,0,1
164.41,0,0.33,4420,0,0.78,16,1,1,0
9283.9,1,0.15,3796,0,0.67,4,0,1,0
4287.56,0,0.31,1074,1,0.77,6,1,1,1
9666.88,2,0.88,4210,0,0.31,1,1,0,0
9636.56,2,1.0,1923,1,0.49,4,0,1,2
8531.56,2,0.37,1226,1,0.8,11,0,0,0
2951.54,1,0.45,2411,1,0.23,12,0,1,0
3857.13,1,0.72,1782,0,0.23,5,0,1,1
8512.86,2,0.89,1970,0,0.55,16,1,1,1
3176.05,0,0.59,2790,1,0.52,13,0,1,0
1703.23,1,0.39,4814,0,0.28,13,0,1,1
5572.44,2,0.41,4756,1,0.3,17,0,0,2
9362.19,2,0.7,2881,0,0.28,7,0,0,2
6963.34,1,0.0,670,0,0.77,8,0,0,1
5704.91,1,0.62,2645,1,0.65,13,1,1,0
980.79,1,0.36,2339,1,0.83,16,1,1,2
6153.92,0,0.79,3964,1,0.98,4,0,0,2
9900.64,0,0.09,2460,0,0.47,8,0,1,0
1409.44,2,0.59,1142,1,0.07,16,1,1,1
5188.11,1,0.48,709,0,0.05,10,0,1,2
8774.96,0,0.64,2048,0,0.3,12,1,0,0
7410.28,1,0.06,4657,0,0.93,12,1,0,0
6973.19,2,0.58,4510,1,0.52,5,0,0,2
7027.82,0,0.56,4567,1,0.27,16,1,0,1
3601.32,0,0.56,2189,1,0.4,1,0,0,2
2942.98,0,0.6,2848,0,0.6,9,0,1,0
8095.52,2,0.68,883,0,0.65,12,1,1,2
8103.03,1,0.8,93,1,0.15,5,1,1,1
8672.05,0,0.27,1432,0,0.98,3,0,1,0
9133.27,2,0.83,2685,0,0.54,5,1,0,1
5118.31,1,0.5,3190,1,0.14,2,0,0,2
5020.15,2,0.08,4326,1,0.89,14,1,1,2
7984.97,1,0.06,3985,1,0.07,2,1,0,1
6503.14,2,0.33,1401,0,0.91,13,0,1,2
7022.65,1,0.78,3228,0,1.0,7,0,1,1
7959.97,0,0.71,4217,0,0.7,10,0,1,2
8901.15,1,0.79,624,0,0.77,13,1,1,1
3386.57,2,0.52,2981,0,0.34,16,0,0,1
3762.07,2,0.44,3575,1,0.94,14,0,1,0
948.88,1,0.15,3586,0,0.53,11,1,0,0
5787.02,0,0.33,4580,0,0.73,10,1,1,1
369.06,0,0.43,280,0,0.92,6,0,1,2
4661.32,1,0.09,4076,1,0.98,4,0,1,2
5431.02,1,0.22,2478,1,0.83,1,0,1,2
2872.55,2,0.6,1400,1,0.3,7,0,0,1
5912.42,0,0.74,3364,0,0.97,9,1,1,1
314.7,1,1.0,4145,1,0.63,8,1,0,1
383.11,0,0.93,3617,1,0.93,5,0,1,1
8227.78,1,0.64,2593,1,0.68,19,0,1,0
3608.3,1,0.42,4083,0,0.31,10,0,1,1
1279.33,0,0.64,3085,1,0.37,11,1,0,2
5227.21,1,0.79,3916,0,0.55,15,0,1,0
7702.24,1,0.12,299,0,0.79,6,0,1,2
2166.05,2,0.41,2490,1,0.32,15,1,1,1
6232.68,1,0.84,3262,0,0.58,5,1,1,0
862.62,1,0.38,288,1,0.35,19,0,1,1
526.3,1,0.57,2934,0,0.82,19,0,0,0
5318.23,2,0.59,590,1,0.47,10,1,0,2
5410.94,0,0.18,4968,1,0.08,12,0,1,1
6377.92,2,0.36,263,1,0.17,4,0,1,1
7263.65,2,0.33,4286,0,0.06,18,1,0,0
9758.76,0,0.03,4786,1,0.5,16,1,1,0
5167.84,2,0.02,834,0,0.11,8,1,0,1
3236.34,0,0.83,3842,1,0.11,4,0,1,0
7953.91,2,0.27,709,0,0.94,12,1,1,1
2715.61,0,0.52,1390,0,0.87,2,1,0,0
4395.32,1,0.3,3906,1,0.45,4,0,1,2
793.78,2,0.94,1683,1,0.99,5,0,0,0
263.25,2,0.26,2737,1,0.0,3,1,0,2
9626.86,2,0.43,3166,1,0.61,9,1,0,0
8361.44,2,0.87,3398,1,0.62,18,0,1,0
6962.78,1,0.84,4317,0,0.46,11,0,0,1
4095.44,2,0.19,393,1,0.4,3,1,0,0
1741.21,1,0.8,351,1,0.46,2,1,1,0
1572.81,1,0.46,1997,0,0.41,9,0,1,2
2509.93,1,0.48,4069,1,0.73,14,1,1,0
5496.77,1,0.13,4949,1,0.14,4,0,1,1
7148.81,0,0.08,3119,0,0.2,9,1,1,2
6605.37,0,0.73,4092,1,0.18,13,0,1,1
2806.54,2,0.5,4525,1,0.26,18,0,0,1
9549.1,0,0.44,2808,1,0.53,15,1,1,1
7381.59,0,0.73,3250,0,0.11,10,1,0,1
5548.0,2,0.77,1998,1,0.87,16,0,1,2
6121.09,2,0.16,3424,0,0.3,12,1,0,0
4201.8,2,0.61,1859,1,0.16,5,1,0,1
2484.83,0,0.14,315,0,0.68,2,1,1,2
