txn_amount,txn_type,time_of_day,account_age_days,is_foreign_txn,merchant_risk_score,daily_txn_count,ip_geo_mismatch,multiple_device_logins,label
3566.17,0,0.75,3623,1,0.04,10,0,1,1
7580.88,2,0.66,2759,0,0.62,1,1,0,0
153.79,1,0.96,4974,0,0.7,7,1,1,2
1169.57,2,0.07,1145,0,0.21,17,0,1,2
469.57,1,0.06,215,0,0.04,16,1,0,0
416.88,1,0.28,4601,0,0.36,3,1,0,2
8556.05,2,0.26,3460,0,0.1,14,0,0,0
7039.54,2,0.25,3821,1,0.12,10,0,1,2
4747.0,2,0.91,3632,1,0.25,7,1,1,2
987.36,0,0.25,3609,0,0.3,17,1,1,0
4921.24,1,0.27,2561,0,0.53,6,0,1,0
4739.98,0,0.76,4318,0,0.68,4,0,0,2
1740.29,0,0.45,319,0,0.59,17,1,1,2
4344.18,2,0.78,2718,1,0.15,9,1,0,0
3991.06,0,0.07,2001,0,0.17,4,1,1,0
6162.34,2,0.49,281,1,0.88,7,0,1,2
6354.59,1,0.03,3652,1,0.56,2,1,0,2
462.59,2,0.06,4096,0,0.87,17,0,1,2
3752.38,0,0.91,1832,0,0.37,8,0,1,0
6262.34,0,0.14,3283,1,0.61,15,0,0,2
5036.33,2,0.53,4548,1,0.52,15,1,1,1
8566.33,2,0.41,4359,0,0.32,8,1,0,0
6590.35,0,0.35,530,0,0.47,16,1,0,2
1637.71,1,0.9,986,0,0.5,19,0,0,0
714.98,1,0.02,3732,1,0.2,11,1,0,1
6427.77,2,0.66,3561,1,0.32,2,0,1,0
274.85,1,0.96,4115,0,0.79,17,0,1,2
5861.9,0,0.56,2783,1,0.92,16,0,1,1
9402.9,2,0.94,2562,1,0.36,15,0,0,1
5758.99,0,0.05,2842,0,0.31,13,0,1,2
3887.82,0,0.42,3917,0,0.2,15,0,1,2
6436.45,1,0.26,162,1,0.68,4,1,1,2
4587.95,2,0.73,2974,1,0.32,16,0,1,0
5460.71,2,0.98,2926,0,0.99,12,1,0,0
9415.23,1,0.26,2810,0,0.33,4,0,0,0
3867.17,0,0.65,1762,0,0.39,3,1,1,2
9612.29,0,0.2,2620,0,0.6,17,1,0,2
9054.45,0,0.57,3885,0,0.8,18,1,1,0
1965.95,0,0.46,1114,1,0.47,18,1,1,1
702.92,2,0.97,2546,1,0.42,17,0,1,0
1016.77,2,0.61,4209,1,1.0,12,0,0,1
192.04,1,0.35,3864,1,0.01,4,0,1,2
953.49,1,0.11,3504,0,0.9,12,0,0,2
6833.24,2,0.15,1924,0,0.15,15,1,0,0
721.17,2,0.23,3082,0,0.79,16,1,1,0
3196.57,0,0.25,1016,1,0.62,5,1,0,2
8450.3,0,0.85,416,1,0.34,15,0,0,0
242.49,1,0.56,176,1,0.87,17,1,1,2
8146.54,2,0.52,518,0,0.01,18,0,0,2
2825.73,1,0.11,1671,1,0.23,5,1,0,1
1190.47,2,0.86,3674,0,0.57,13,1,1,0
6970.4,0,0.72,3499,0,0.35,19,1,1,2
6293.14,1,0.07,4868,0,0.61,13,1,0,0
8775.95,1,0.71,690,0,0.02,18,1,1,1
7353.36,2,0.54,2534,0,0.12,14,0,1,1
8036.77,0,0.08,2130,0,0.13,4,1,0,0
2827.53,1,0.46,4687,1,0.19,4,0,0,0
1782.62,0,0.48,4367,0,0.46,19,0,1,2
7508.64,1,0.17,1373,0,0.75,13,0,0,1
8070.28,0,0.95,1341,1,0.91,12,0,1,1
9905.15,2,0.85,2302,0,0.84,7,0,1,1
4132.05,1,0.67,1548,1,0.2,12,0,0,0
3726.46,1,0.46,3418,1,0.44,4,0,0,2
7766.37,0,0.41,570,1,0.2,2,0,1,0
3414.63,0,0.65,1109,0,0.26,2,1,1,0
9308.27,1,0.55,1913,0,0.5,5,1,1,0
8585.54,2,0.06,184,1,0.07,10,0,1,2
4295.65,0,0.51,2166,0,0.22,10,0,0,0
7511.2,0,0.81,2240,0,0.94,9,0,1,1
7547.88,0,0.46,4297,1,0.47,13,1,0,1
1040.21,1,0.05,4170,1,0.45,7,1,0,1
9026.5,1,0.79,3930,0,0.01,5,0,1,2
5057.47,1,0.2,1507,1,0.25,10,0,0,0
8266.31,1,0.26,3864,1,0.87,10,1,0,2
3207.3,2,0.16,3181,1,0.16,6,1,1,0
8956.28,2,0.33,1577,0,0.42,19,0,0,1
3898.12,1,0.76,1161,0,0.01,8,0,0,0
118.27,2,0.52,378,0,0.48,1,0,1,0
9054.77,0,0.2,4956,1,0.02,17,0,1,0
921.95,0,0.88,52,0,0.82,7,1,1,2
3199.94,0,0.88,1917,1,0.82,14,1,1,0
9501.12,1,0.87,3500,0,0.79,17,0,1,0
9506.57,0,0.24,2545,0,0.28,9,0,1,0
5738.64,2,0.45,4183,1,0.84,17,0,1,2
6322.05,1,0.98,2883,0,0.54,5,1,0,2
4489.97,2,0.77,1834,1,0.37,8,0,0,2
2939.18,0,0.03,1303,0,0.63,6,0,1,0
3293.36,0,0.07,4779,0,0.01,11,0,0,1
6728.46,0,0.46,4806,1,0.14,19,1,0,1
7526.22,1,0.91,4864,1,0.74,4,0,1,1
7917.87,2,0.54,3396,1,0.24,18,1,0,0
7898.29,1,0.5,2982,0,0.6,1,0,1,1
921.15,1,0.11,3932,0,0.39,13,0,0,1
4949.26,0,0.66,1002,0,0.85,14,0,1,1
585.01,1,0.82,2396,1,0.95,1,1,0,0
5499.79,1,0.38,2250,1,0.88,11,0,0,1
4420.89,0,0.78,1486,1,0.27,17,0,0,1
8878.16,1,0.96,3417,0,0.19,4,1,1,0
3515.64,0,0.2,399,0,0.47,12,1,0,2
1179.5,0,0.52,1009,1,0.01,10,1,0,1
1438.49,0,0.29,4630,0,0.03,6,0,1,2
7617.49,0,0.79,1865,1,0.55,1,1,1,1
6186.0,1,0.58,668,0,0.52,7,0,0,0
1020.22,0,0.63,2773,0,0.99,16,1,0,2
850.23,0,0.8,3673,1,0.2,14,1,0,2
7012.68,1,0.4,4996,0,0.26,6,1,0,2
736.9,1,0.92,1491,0,0.11,5,0,1,2
8220.38,2,0.53,3741,1,0.92,18,0,0,1
7065.36,1,0.16,461,1,0.78,15,0,0,1
822.67,1,0.7,2485,0,0.82,6,0,1,2
857.53,2,0.79,3232,1,0.9,19,0,0,1
9866.53,1,0.32,1547,0,0.52,1,0,0,2
3748.97,1,0.86,3103,1,0.45,1,0,0,2
3712.72,1,0.91,892,0,0.33,13,0,1,0
8129.87,1,0.28,4418,0,0.59,3,0,1,2
9473.01,2,0.98,4078,1,0.45,10,1,0,1
9860.15,1,0.14,4945,0,0.45,3,1,0,2
7536.25,1,0.2,2576,0,0.94,9,0,1,0
3768.83,2,0.18,3287,1,0.98,8,0,0,1
844.17,0,0.89,384,1,0.8,3,0,0,0
7773.7,2,0.65,4556,0,0.76,13,0,1,0
5588.46,0,0.15,3707,1,0.68,6,1,1,2
4247.98,2,0.44,3072,1,0.17,13,1,1,0
9064.48,2,0.62,4700,0,0.06,12,0,0,0
1120.86,1,0.08,3260,0,0.69,13,1,0,1
4931.32,0,0.88,4605,1,0.73,2,1,0,0
123.42,1,0.8,4569,1,0.05,16,0,0,2
4691.92,0,0.51,122,1,0.93,6,0,1,2
572.47,2,0.97,3207,0,0.09,19,0,0,2
1196.99,2,0.42,2388,0,0.29,13,0,0,0
1184.09,0,0.98,1934,0,0.67,17,1,1,1
6495.61,1,0.67,149,0,0.17,9,0,1,2
7462.99,1,0.63,1434,0,0.06,17,1,0,0
5837.85,1,0.17,2959,0,0.33,2,0,1,2
9622.1,1,0.88,3178,0,0.77,19,1,1,2
3754.96,2,0.43,526,1,0.41,19,0,0,1
2864.26,2,0.16,2626,1,0.65,7,0,0,2
8687.31,2,0.01,897,0,0.58,10,1,0,1
2243.72,2,0.56,3114,0,0.02,10,1,0,0
9632.59,2,0.53,59,0,0.99,9,1,1,2
131.42,1,0.72,3961,1,0.04,17,0,1,0
9699.09,1,0.89,3570,0,0.97,15,1,0,0
441.17,1,0.08,28,1,0.55,2,1,0,0
8912.52,1,0.73,4831,1,0.96,4,1,1,2
5281.73,2,0.19,1483,1,0.11,19,1,0,1
9929.72,2,0.86,4071,1,0.49,17,1,0,2
747.23,2,0.82,2616,1,0.17,5,1,0,0
5543.0,0,0.54,461,0,0.05,7,1,0,1
9693.33,1,0.71,3775,0,0.62,18,1,1,0
5235.75,1,0.31,2448,1,0.21,7,1,0,1
6297.69,2,0.47,4320,0,0.59,17,0,1,2
6960.53,1,0.82,1559,1,0.11,7,0,0,1
4550.87,1,0.46,3484,1,0.33,4,1,0,2
6279.31,2,0.36,137,0,0.78,8,0,1,0
5847.3,0,0.49,4865,0,0.44,13,0,0,1
9012.57,0,0.83,2771,0,0.63,4,1,1,0
464.01,0,0.34,4466,0,0.65,6,1,0,1
2816.82,2,0.17,4674,0,0.84,5,1,0,2
9504.61,1,0.71,1425,1,0.32,12,1,0,1
8903.74,2,0.83,211,0,0.69,4,1,0,1
4562.01,2,0.1,2379,0,0.96,9,1,0,2
6205.12,1,0.24,527,0,0.73,4,0,1,2
2781.04,0,0.14,1351,1,0.49,19,1,1,2
1889.33,0,0.35,4786,0,0.63,14,0,0,1
4642.35,2,0.45,1998,1,0.74,5,1,0,0
3539.99,0,0.75,3555,0,0.61,18,1,1,1
5840.72,2,0.65,4530,0,0.02,10,0,1,1
786.57,2,0.62,3812,1,0.19,19,1,0,0
9744.2,1,0.35,3285,0,0.81,12,1,0,2
9862.25,1,0.84,3664,0,0.27,18,0,1,1
6984.64,1,0.47,2444,1,0.73,17,1,0,0
5365.6,2,0.98,4883,0,0.37,11,0,1,2
3102.18,1,0.63,217,1,0.52,3,1,0,2
8139.81,0,0.13,2643,1,0.07,17,1,1,1
6850.46,0,0.68,4127,1,0.18,1,0,1,2
1634.54,2,0.33,163,1,0.96,15,1,0,2
9110.16,2,0.69,3376,1,0.89,9,0,1,0
8227.15,1,0.07,4324,0,0.65,15,0,0,0
9498.5,2,0.17,4774,0,0.46,3,0,0,2
7259.94,2,0.86,1528,0,0.68,19,1,0,0
6138.02,0,0.23,2610,1,0.62,13,1,0,2
4188.25,0,0.84,2205,1,0.57,12,0,1,1
9327.96,1,0.28,4508,1,0.06,1,1,0,0
8661.98,2,0.64,4701,1,0.63,17,1,0,2
461.73,2,0.69,3564,0,0.77,13,1,0,2
273.41,0,0.51,2424,0,0.99,1,0,0,0
3770.87,2,0.31,2859,1,0.01,10,1,1,0
8107.43,0,0.21,1752,1,0.73,15,0,0,1
9872.89,1,0.03,1316,0,0.57,7,1,1,2
1512.66,0,0.3,3859,1,0.43,18,1,1,1
5945.37,2,0.65,4178,1,0.13,16,0,1,1
3815.1,1,0.94,4586,1,0.41,14,1,0,1
9699.44,0,0.87,4665,0,0.35,18,0,0,0
8422.77,0,0.77,4850,0,0.3,7,1,0,1
8384.9,1,0.79,4205,1,0.73,17,0,0,0
4692.24,1,0.66,2565,0,0.7,18,1,1,0
4154.05,0,0.26,2315,1,0.59,12,1,1,1
2741.34,2,0.91,4518,1,0.94,8,1,0,1
573.19,0,0.67,1098,0,0.35,2,0,0,2
8648.58,1,0.56,2652,1,0.24,7,0,0,1
8130.88,0,0.11,1187,1,0.66,4,0,0,2
9997.18,1,0.45,4926,0,0.2,18,1,0,1
9966.4,1,0.46,4767,1,0.32,6,0,0,1
5558.76,2,0.86,3004,1,0.22,9,0,0,1
7692.18,1,0.55,569,1,0.07,9,0,1,1
9448.21,1,0.38,2974,0,0.83,14,0,1,2
8497.98,2,0.98,1281,1,0.25,8,0,1,2
2481.01,1,0.11,1823,0,0.47,19,0,1,1
4510.94,2,0.42,2925,1,0.04,3,0,0,1
1300.3,2,0.04,619,1,0.7,18,0,0,2
9540.97,1,0.74,2471,1,0.33,5,0,0,0
6065.68,1,0.92,4130,1,0.74,14,0,0,0
2294.14,0,0.28,293,0,0.41,4,1,0,0
6720.29,2,0.86,2938,0,0.2,7,1,1,2
6185.1,0,0.29,4406,1,0.51,12,0,0,2
3588.05,1,0.91,1101,1,0.13,2,1,1,0
1144.44,0,0.75,826,1,0.44,11,1,0,0
6719.02,2,0.8,92,1,0.32,14,0,1,1
5207.87,0,0.02,1930,1,0.91,16,0,0,2
7725.46,2,0.96,3501,1,0.06,6,0,1,2
5206.43,1,0.73,3154,1,0.69,4,1,0,0
8523.29,1,0.3,2103,1,0.18,15,0,0,0
5523.55,2,0.83,4723,0,0.32,1,1,0,2
5613.77,1,0.28,185,0,0.42,7,0,0,1
8767.77,1,0.87,2714,0,0.91,12,1,1,0
4040.79,1,0.11,4947,1,0.24,10,1,0,2
1348.81,1,0.7,379,1,0.09,5,0,1,2
297.54,2,0.54,1828,1,0.32,12,0,0,1
7553.82,0,0.1,2111,0,0.1,18,1,1,1
6206.89,0,0.24,4795,1,0.13,10,1,0,0
7043.76,1,0.01,3500,0,0.57,6,0,0,0
2137.51,0,0.47,1789,1,0.06,12,0,1,0
1372.35,0,0.3,1374,0,0.03,7,1,0,2
155.3,1,0.6,4472,0,0.71,18,0,0,0
3512.37,1,0.3,3352,0,0.36,2,1,1,2
5903.28,0,0.3,4749,1,0.13,10,0,0,0
3928.52,2,0.74,3686,0,0.25,15,0,1,1
4380.37,1,0.05,2436,1,0.64,12,0,0,1
9042.55,2,0.9,82,1,0.28,17,1,1,2
3489.07,0,0.85,2972,1,0.49,4,0,1,1
5144.75,1,0.67,869,1,0.12,7,1,1,2
7838.69,2,0.59,3866,1,0.59,9,0,1,2
3971.46,1,0.89,4148,0,0.32,19,1,0,1
6224.65,0,0.19,2434,1,0.63,7,1,0,2
8625.01,2,0.08,1074,1,0.81,2,0,1,1
9495.71,0,0.24,2227,1,0.61,6,1,0,0
1479.26,0,0.79,4027,1,0.3,18,1,0,0
9266.61,1,0.03,2269,1,0.26,6,1,0,1
4926.24,2,0.58,3761,0,0.33,13,1,1,1
2589.86,0,1.0,2096,0,0.16,19,0,0,1
4596.77,0,0.86,378,1,0.18,2,0,0,1
9800.53,2,0.52,2814,0,0.79,12,0,1,0
4931.25,0,0.06,160,0,0.38,15,1,0,2
3294.23,0,0.83,1144,1,0.44,14,1,1,2
6337.67,2,0.6,2794,0,0.59,6,0,1,0
2409.05,2,0.11,4174,1,0.59,18,0,1,2
767.87,2,0.09,2356,0,0.07,5,1,0,0
1297.51,2,0.91,4907,0,0.83,18,0,0,2
1289.18,1,0.67,2260,0,0.18,3,0,1,1
1527.51,2,0.83,70,1,0.72,3,1,1,1
1396.88,1,0.88,3020,0,0.77,10,0,1,1
6412.34,1,0.57,3911,0,0.71,19,1,1,0
1826.98,1,0.52,1347,1,0.58,3,0,1,0
3463.22,0,0.43,1194,1,0.01,12,1,1,2
8968.92,1,0.32,4436,0,0.36,16,1,0,2
4744.88,1,0.43,1561,1,0.6,17,1,1,2
6678.9,0,0.77,4443,0,0.39,7,1,1,0
1731.48,0,0.6,1639,0,0.86,13,1,1,2
1930.97,0,0.89,1337,1,0.31,2,0,0,1
418.28,2,0.44,1536,1,0.29,4,0,0,2
1697.66,0,0.61,1683,1,0.27,10,0,0,1
2793.12,0,0.63,1371,0,0.33,7,1,0,0
1778.33,1,0.59,1583,1,0.56,17,0,1,1
896.14,0,0.7,2696,0,0.71,6,1,0,1
1215.15,2,0.24,4380,1,0.66,19,1,1,1
4613.18,0,0.51,2376,0,0.81,5,0,1,0
2071.27,2,0.1,3767,1,0.89,10,1,1,0
3649.06,0,0.38,2444,0,0.82,9,0,1,0
5039.14,0,0.49,2003,1,0.02,13,1,1,0
6907.04,0,0.65,879,0,0.74,19,1,1,2
402.73,0,0.95,1024,1,0.21,6,0,0,0
7996.11,2,0.6,1921,1,0.13,4,1,0,1
6282.72,2,0.74,612,0,0.64,3,0,0,0
826.77,1,0.51,3831,1,0.32,3,1,0,2
8737.05,2,0.63,700,0,0.06,4,0,0,2
9209.52,0,0.07,503,0,0.14,5,1,1,2
620.17,1,0.25,499,1,0.0,8,0,0,1
2776.01,1,0.36,2566,0,0.9,16,0,0,0
8063.95,1,0.47,4495,1,0.02,3,1,0,0
7485.11,0,0.05,304,1,0.21,12,0,1,0
1853.36,2,0.14,4037,0,0.42,8,1,1,1
2101.4,0,0.28,2853,1,0.36,13,1,1,1
3711.02,1,0.97,2922,0,0.91,4,0,0,2
4850.38,0,0.33,1727,0,0.04,14,0,0,2
6186.37,0,0.48,2606,1,0.51,14,0,0,0
3695.45,2,0.2,4754,1,0.68,13,0,0,1
4630.72,2,0.61,1883,0,0.93,6,0,0,1
7477.23,1,0.28,4673,0,0.62,17,1,1,0
376.47,0,0.21,3268,1,0.8,4,0,0,0
2531.85,0,0.52,2827,1,0.08,8,1,1,2
7136.36,2,0.01,454,1,0.39,17,0,0,2
8953.12,0,0.01,3651,1,0.37,3,0,1,2
5121.66,0,0.22,4468,0,0.89,17,0,1,0
5325.81,0,0.04,751,1,0.15,9,1,1,0
1080.65,2,0.11,2051,0,0.15,2,0,1,2
4479.65,1,0.34,689,0,0.33,13,1,0,2
5330.85,1,0.8,2477,1,0.05,2,1,0,1
2432.28,0,0.57,3707,0,0.18,11,1,0,1
2699.74,1,0.51,1368,1,0.97,15,0,1,2
3779.07,2,0.29,72,0,0.43,11,1,0,2
210.51,2,0.93,2569,1,0.63,3,0,0,1
3227.57,1,0.4,3779,0,0.73,3,1,0,2
2122.37,1,0.09,4361,0,0.37,12,0,0,1
3281.7,0,0.62,144,1,0.15,5,1,1,1
1206.42,1,0.11,3654,1,0.21,7,0,1,1
8906.37,0,0.35,4980,0,0.31,7,0,0,0
5939.99,0,0.51,4927,0,0.64,13,0,0,0
6794.23,2,0.87,2145,1,0.4,9,1,0,2
7893.82,2,0.49,3288,0,0.01,13,1,1,1
4989.44,2,0.7,832,1,0.52,12,0,1,0
878.33,2,0.99,3084,0,0.92,13,1,1,2
5375.69,1,0.13,2991,1,0.81,10,1,0,2
5872.54,2,0.27,130,0,0.83,1,1,1,2
7456.94,1,0.39,1647,1,0.8,8,1,1,2
4322.28,2,0.42,934,1,0.32,16,1,1,2
1284.53,1,0.41,654,0,0.77,13,1,1,1
2844.92,0,0.91,2042,1,0.14,3,1,1,2
3637.19,1,0.71,2771,0,0.66,3,0,0,1
6462.71,1,0.61,2078,1,0.64,5,0,0,0
5712.08,2,0.31,251,1,0.03,11,1,0,2
3567.41,1,0.82,2678,1,0.79,7,0,0,0
9865.29,0,0.96,812,0,0.9,10,0,1,1
6061.69,0,0.82,4174,1,0.27,10,0,0,1
2379.9,2,0.0,205,0,0.81,2,1,0,0
