txn_amount,txn_type,time_of_day,account_age_days,is_foreign_txn,merchant_risk_score,daily_txn_count,ip_geo_mismatch,multiple_device_logins,label
1026.81,0,0.64,2197,1,0.08,3,1,0,2
1537.06,1,0.05,3525,0,0.6,8,1,1,2
2467.12,0,0.26,2340,0,0.49,11,1,0,0
1615.21,2,0.06,2369,0,0.55,13,1,1,0
1873.8,1,0.6,4851,1,0.93,7,0,1,0
2858.1,2,0.69,3616,0,0.87,13,1,1,2
1742.0,1,0.11,286,1,0.79,2,0,0,2
8968.69,0,0.38,70,0,0.27,6,1,1,2
811.54,2,0.46,3400,0,0.91,9,0,0,0
5249.87,2,0.37,1923,0,0.1,2,1,0,2
4109.86,1,0.12,3937,0,0.85,18,1,0,1
9823.96,2,0.42,2601,1,0.33,16,1,1,0
1129.27,1,0.75,576,0,0.05,12,1,1,2
3984.58,1,0.07,3945,0,0.67,7,1,0,0
9695.01,1,0.08,1581,1,0.23,7,1,1,1
8656.42,1,0.35,4727,0,0.24,17,0,1,1
8172.55,0,0.94,1210,0,0.31,13,1,1,0
2586.45,1,0.67,4419,0,0.06,11,0,0,0
1717.17,2,0.68,2864,0,0.18,6,1,1,1
6689.75,0,0.36,2905,1,0.01,14,0,1,0
9294.47,2,0.59,1246,1,0.45,6,0,0,1
5572.06,0,0.01,146,0,0.08,6,0,1,1
5720.41,1,0.64,1039,1,0.68,2,0,0,2
2806.99,0,0.91,2166,1,0.24,15,0,1,0
7697.23,0,0.61,2604,0,0.94,17,0,1,0
1878.57,2,0.87,671,1,0.87,8,1,1,2
3243.56,2,0.72,2482,0,0.29,5,0,1,1
4260.11,1,0.12,2687,1,0.78,17,1,1,0
5081.03,0,0.9,2318,1,0.8,1,1,1,2
2431.67,0,0.07,96,1,0.99,18,0,0,2
1157.22,0,0.53,2522,0,0.6,15,0,1,0
6110.09,1,0.14,2952,1,0.08,5,1,1,2
2893.42,1,0.01,2783,0,0.65,7,0,1,1
5816.57,1,0.42,2514,0,0.62,18,0,0,2
1552.08,1,0.3,3320,1,0.64,6,0,0,1
4816.59,1,0.49,1710,0,0.31,5,0,0,1
5330.57,2,0.58,3680,1,0.86,19,0,1,0
527.72,0,0.04,2710,0,0.96,10,0,1,2
3372.68,0,0.12,3639,0,0.22,15,0,0,1
1352.8,0,0.56,4600,1,0.09,10,1,0,1
643.12,0,0.34,1657,1,0.19,16,0,0,2
9899.7,0,0.73,3328,1,0.82,12,1,1,1
3230.31,0,0.65,3697,1,0.68,18,1,0,2
8100.65,0,0.85,606,0,0.64,1,1,1,0
2553.86,0,0.69,4555,0,0.4,16,1,1,1
6818.21,2,0.43,494,0,0.58,6,0,1,1
7604.68,0,0.67,655,1,0.31,3,1,0,2
5960.43,2,0.28,3099,0,0.48,2,1,1,2
4721.05,1,0.31,4767,1,0.79,2,1,0,2
4124.29,0,0.79,4863,0,0.98,13,1,0,2
3495.19,1,0.45,4394,1,0.93,9,1,0,1
9296.0,1,0.8,730,0,0.93,16,0,0,0
8307.89,1,0.82,4743,0,0.4,5,0,1,0
9650.62,2,0.86,508,1,0.47,7,1,1,0
1251.73,1,0.92,4739,0,0.71,13,0,1,0
7311.37,1,0.43,1683,1,0.92,13,0,1,2
9384.02,1,0.32,3077,0,0.14,7,1,0,1
1820.52,0,0.58,124,0,0.3,10,1,0,1
674.3,0,0.37,2989,1,0.14,15,1,0,1
7413.8,2,0.6,4779,1,0.61,6,0,0,2
5748.99,2,0.71,1746,0,0.31,5,1,1,1
8419.87,0,0.69,3621,0,0.33,2,0,0,2
1406.33,2,0.37,2263,0,0.07,15,0,1,1
7954.72,0,0.17,2304,0,0.35,16,0,0,0
2024.26,1,0.43,3640,0,0.86,19,1,0,2
1644.92,1,0.14,156,0,0.23,9,0,0,1
1651.02,2,0.89,3992,1,0.7,19,1,0,0
8147.6,0,0.35,3463,1,0.63,7,1,1,0
6655.32,0,0.15,4517,1,0.86,4,1,1,0
5235.42,2,0.03,2420,0,0.13,3,1,1,2
3594.72,0,0.65,146,0,0.98,11,1,1,2
8773.23,1,0.64,3370,0,0.58,1,0,0,1
3930.53,2,0.34,3015,1,1.0,6,0,0,0
8167.83,2,0.07,3562,1,0.91,11,0,1,1
4396.96,0,0.41,28,0,0.22,1,0,1,1
3775.67,2,0.31,2252,0,0.06,7,0,0,0
4632.17,0,0.68,458,1,0.26,6,1,0,1
3020.76,0,0.61,1958,1,0.53,14,1,1,2
7478.62,0,0.36,955,1,0.17,2,0,1,1
5032.18,0,0.22,4246,0,0.17,4,0,1,0
2329.8,0,0.99,1930,0,0.46,11,0,0,2
8996.75,2,0.45,2987,0,0.03,15,1,1,2
3845.07,1,0.69,4198,1,0.12,18,1,1,1
5440.09,1,0.14,4025,1,0.42,1,1,1,1
9065.66,2,0.49,248,0,0.06,3,0,1,2
6246.14,2,0.03,214,0,0.4,3,0,1,1
1177.81,1,0.51,2617,1,0.47,7,0,0,0
9398.92,1,0.96,4350,0,0.45,1,0,1,1
6280.8,1,0.38,4937,1,0.87,11,1,0,1
3355.71,1,0.04,3398,1,0.53,6,0,1,2
1401.33,1,0.03,2982,0,0.47,3,0,1,1
7942.31,0,0.39,4400,1,0.41,19,0,1,1
6204.53,2,0.16,2697,0,0.82,2,1,0,1
5339.28,0,0.02,4961,1,0.9,18,1,0,0
8939.99,1,0.76,4176,1,0.85,12,0,0,1
7888.09,1,0.46,1358,0,0.67,10,1,1,0
1525.23,1,0.29,4410,1,0.14,5,1,1,0
3124.1,0,0.9,826,0,0.28,9,1,0,0
2492.41,0,0.12,830,0,0.05,2,1,0,0
7442.02,1,0.96,202,1,0.93,2,1,1,2
344.99,0,0.31,1786,0,0.66,6,0,0,0
5703.2,0,0.89,3655,0,0.75,10,0,1,1
7626.96,1,0.6,4634,0,0.31,18,0,0,0
8768.89,0,0.83,260,0,0.85,12,1,0,1
3427.4,2,0.98,1798,0,0.26,4,1,0,0
8214.36,2,0.29,3710,0,0.0,17,1,1,2
1115.21,2,0.96,2473,1,0.38,15,1,1,0
8466.06,2,0.39,1177,0,0.57,6,0,0,0
1283.61,1,0.39,3903,1,0.48,16,0,1,2
3978.9,1,0.34,1106,1,0.86,17,0,1,0
7974.98,1,0.54,2689,0,0.11,3,0,1,1
1507.68,2,0.15,1857,1,0.55,10,0,1,0
2300.22,2,0.55,3914,1,0.51,5,0,0,0
7225.3,0,0.54,514,0,0.28,14,1,1,0
7203.17,0,0.76,1631,0,0.82,13,1,1,2
6415.06,2,0.83,2482,0,0.75,6,0,0,0
6942.54,2,0.44,2556,1,0.73,12,1,1,0
5431.82,2,0.3,1397,1,0.88,8,0,1,1
2525.47,2,0.26,3004,0,0.72,5,0,1,0
3463.5,0,0.19,3826,0,0.23,15,1,0,0
1824.16,2,0.06,727,1,0.71,16,0,0,0
9085.42,0,0.34,3494,1,0.31,1,0,1,0
5838.08,2,0.27,4444,1,0.24,16,0,1,1
4014.51,2,0.97,668,1,0.07,5,1,0,1
4625.44,2,0.56,4018,0,0.74,3,1,0,2
9473.36,0,0.35,4534,1,0.71,15,1,0,0
1541.98,0,0.58,4244,1,0.23,13,1,1,2
5866.44,1,0.14,3774,1,0.75,16,0,1,2
5063.83,2,0.44,2999,1,0.92,11,1,0,0
6118.43,1,0.63,4647,0,0.11,2,1,1,1
190.92,1,0.49,2114,0,0.23,6,1,1,1
8722.52,0,0.4,1265,1,0.75,6,0,1,0
9321.86,0,0.99,2492,1,0.27,14,1,1,0
5655.68,1,0.88,393,0,0.62,11,1,1,1
6969.54,2,0.62,2617,0,0.08,8,0,1,0
9225.77,0,0.57,203,1,0.45,8,0,1,0
7075.31,2,0.62,3817,1,0.74,1,0,0,0
1533.87,2,0.2,3729,0,0.69,7,0,0,1
5767.12,1,0.4,2591,0,0.82,6,1,0,2
6071.08,1,0.04,2575,0,0.88,8,0,0,2
4247.07,1,0.48,2773,0,0.77,19,1,0,0
7367.08,1,0.54,2808,0,0.67,8,1,0,1
9344.33,0,0.23,2349,0,0.03,14,1,0,0
9256.43,0,0.96,3416,1,0.53,18,1,0,1
4513.89,1,0.91,741,0,0.04,16,1,0,0
1141.25,0,0.72,2882,0,0.81,9,0,1,1
9848.56,1,0.53,3130,0,0.32,15,1,1,1
8390.59,2,0.87,4790,0,0.56,10,1,0,2
1255.38,2,0.13,4187,1,0.28,16,1,1,0
9209.21,2,0.79,2614,1,0.78,4,0,1,2
8700.26,1,0.12,2392,0,0.89,13,1,0,2
5193.19,2,0.79,541,1,0.4,5,1,0,1
5916.84,0,0.28,4326,1,0.86,7,0,0,0
3996.04,2,0.88,644,1,0.27,9,1,1,1
557.07,2,0.94,1779,1,0.53,8,1,1,1
3358.62,2,0.15,3814,1,0.86,16,0,0,1
8030.51,0,0.46,2380,1,0.33,6,1,1,0
56.27,1,0.98,12,0,0.95,16,1,1,0
3341.66,0,0.48,215,0,0.12,6,1,1,1
3987.71,1,0.86,4145,0,0.02,14,1,0,0
5378.58,1,0.59,2631,0,0.9,1,1,1,1
9199.36,2,0.38,4749,0,0.07,9,0,1,0
3470.0,1,0.29,2900,1,0.99,13,0,1,0
3476.06,0,0.2,3203,0,0.95,19,0,1,2
7377.64,0,0.76,2676,0,0.14,17,1,1,1
4527.66,1,0.39,3316,1,0.54,11,1,1,2
2253.8,2,0.51,907,1,0.18,8,1,1,2
4529.87,2,0.49,1095,0,0.43,5,0,0,1
1417.16,0,0.58,1289,1,0.06,10,1,0,1
1772.11,2,0.87,680,1,0.22,7,1,1,0
4988.69,1,0.98,1515,1,0.36,10,1,0,1
4195.07,1,0.41,3585,1,0.44,4,0,1,2
9149.31,0,0.83,4824,0,0.98,9,0,1,2
3630.32,1,0.76,1965,1,0.81,14,1,1,1
5810.08,0,0.57,259,0,0.74,2,1,0,2
6326.32,1,0.96,1902,0,0.54,9,1,1,0
140.81,0,0.2,3449,1,0.84,1,0,1,2
6638.74,2,0.11,1863,1,0.34,10,0,0,0
1788.58,1,0.85,2864,1,0.71,10,0,0,2
9611.09,1,0.44,1513,0,0.99,3,1,1,0
1495.14,0,0.85,3395,1,0.31,6,0,0,0
4152.09,0,0.89,3581,1,0.67,6,1,0,1
862.64,1,0.06,3802,1,0.84,2,1,1,0
9968.77,0,0.88,3436,1,0.92,18,0,1,1
5026.93,1,0.45,53,1,0.72,2,1,1,2
5957.9,2,0.51,3622,0,0.28,12,0,0,2
680.09,0,0.63,2628,1,0.33,5,1,0,2
7502.11,1,0.93,4688,1,0.02,7,1,0,0
2106.96,2,0.02,3173,1,0.76,16,0,1,2
8981.56,2,0.48,1298,0,0.04,1,1,0,2
2059.35,1,0.69,2952,1,0.86,1,1,0,1
1914.97,0,0.72,229,0,0.12,17,1,1,1
375.13,1,0.69,1935,0,0.17,1,1,1,2
4725.95,2,0.13,2982,1,0.48,13,1,1,2
5652.76,1,0.3,3523,1,0.74,9,1,0,0
666.43,0,0.36,2458,1,0.14,15,1,1,0
7757.52,2,0.8,3481,0,0.44,3,1,0,2
4538.36,1,0.28,2784,0,0.48,14,0,0,1
5248.66,0,0.21,1000,0,0.21,11,0,1,2
4413.22,2,0.96,2956,0,0.12,12,1,1,0
4013.62,0,0.01,1822,0,0.84,13,1,1,1
5600.81,2,1.0,4963,0,0.5,13,0,1,1
1560.85,1,0.68,813,1,0.01,1,1,1,0
1827.46,0,0.83,499,1,0.8,10,0,0,2
8619.24,2,0.29,3566,0,0.98,3,0,0,2
9461.69,0,0.01,1503,1,0.61,4,0,0,2
3739.36,0,0.74,3655,1,0.5,16,1,1,0
2714.74,1,0.83,2901,0,0.88,8,1,0,1
6443.56,0,0.74,1715,0,0.95,16,1,1,0
4093.25,2,0.14,3526,1,0.75,17,0,1,2
263.61,2,0.75,3350,0,0.45,19,0,0,0
1569.96,2,0.77,63,0,0.59,15,0,0,1
7162.56,2,0.66,2585,1,0.7,16,1,1,0
6592.65,1,0.77,3601,0,0.19,15,0,0,2
280.69,0,0.85,625,1,0.45,2,0,1,1
2227.5,1,0.61,964,1,0.83,11,1,0,0
2318.44,0,0.09,2443,1,0.65,1,0,0,0
6722.21,0,0.49,1639,1,0.41,15,0,0,1
206.91,0,0.08,2791,1,0.66,19,1,0,1
1050.04,1,0.41,659,0,0.12,4,1,0,2
8001.16,0,0.41,2357,0,0.4,11,0,1,1
1793.66,1,0.07,4500,0,0.79,5,1,0,2
6530.93,2,0.35,3288,0,0.22,3,0,0,0
2389.45,2,0.11,2650,1,0.19,13,1,0,2
1003.42,0,0.81,3811,1,0.95,10,0,1,0
2439.29,1,0.95,2571,0,0.21,11,1,1,1
7225.45,2,0.07,3259,1,0.26,18,0,1,0
8558.41,1,0.96,380,0,0.97,2,1,1,1
8303.9,1,0.52,867,0,0.73,7,1,1,0
3977.86,0,0.3,4896,0,0.7,9,1,0,0
6684.17,2,0.08,4763,1,0.85,10,1,0,0
2057.79,0,0.5,393,1,0.12,18,1,0,0
2938.55,0,0.79,3887,1,0.71,7,1,1,2
8964.39,2,0.71,2562,1,0.5,7,1,1,0
139.89,2,0.05,4344,0,0.83,3,0,0,2
864.23,1,0.07,4300,1,0.51,12,0,1,1
2086.78,2,0.4,2735,1,0.62,7,1,1,1
275.06,1,0.3,4044,1,0.48,17,1,1,2
1822.54,1,0.23,3303,0,0.48,1,0,0,1
5834.59,1,0.28,4261,0,0.77,5,0,0,1
4220.03,2,0.8,3998,1,0.63,16,1,1,0
8927.79,0,0.93,932,1,0.63,15,0,1,0
8176.26,1,0.41,2925,1,0.45,2,0,1,0
3424.76,0,0.91,2960,1,0.53,9,1,1,2
2601.64,0,0.32,3056,0,0.75,7,1,0,2
3803.13,2,0.48,984,1,0.83,4,1,1,1
5907.05,0,0.23,1240,1,0.7,18,0,0,0
2687.96,0,0.64,2445,1,0.92,4,1,0,2
6245.25,2,0.98,1824,0,0.82,13,1,0,2
4100.02,1,0.6,2944,0,0.56,1,0,1,0
5524.95,0,0.36,4943,1,0.67,3,1,0,2
4366.9,2,0.65,1373,1,0.93,16,0,0,0
2951.71,0,0.12,3950,1,0.62,4,0,1,1
9485.05,0,0.89,213,1,0.82,16,0,1,1
7638.42,1,0.5,170,1,0.69,19,0,1,1
1409.73,0,0.45,4497,0,0.55,1,0,0,0
8686.0,2,0.59,778,0,0.24,5,0,1,2
4879.44,0,0.62,3758,0,0.43,19,1,0,1
8946.58,1,0.07,2591,1,0.97,11,1,0,1
8000.55,1,0.68,1103,0,0.66,13,1,1,1
4257.88,2,0.24,4510,0,0.56,5,0,0,2
234.47,1,0.71,617,0,0.93,4,1,0,2
2694.09,0,0.82,1550,1,0.59,4,0,0,0
5420.93,1,0.8,2885,1,0.53,4,1,0,1
6338.45,2,0.55,3201,0,0.76,4,0,1,2
2586.3,1,0.52,1847,1,0.71,18,1,0,0
1402.17,1,0.14,699,0,0.19,18,0,1,1
8350.95,1,0.78,3769,0,0.47,16,1,0,2
9844.18,2,0.27,2959,0,0.47,9,0,0,2
5261.64,1,0.5,2113,0,0.38,18,1,1,0
1725.08,1,0.28,375,1,0.52,2,0,0,1
2730.35,0,0.13,3585,1,0.41,4,1,0,1
193.72,2,0.63,4560,1,0.2,12,1,0,2
9143.85,1,0.05,4209,1,0.41,7,1,0,1
1186.33,2,0.75,4182,0,0.07,15,0,0,0
5769.4,1,0.32,4335,1,0.58,7,0,0,2
2747.81,1,0.0,2388,0,0.85,17,0,1,2
5546.24,1,0.51,1215,1,0.73,16,0,1,0
6517.69,0,0.05,4998,1,0.36,19,0,1,2
8299.12,0,0.28,3849,1,0.09,9,1,0,1
2072.15,0,0.71,2745,0,0.2,14,0,0,1
119.85,2,0.06,3357,0,0.55,17,1,0,2
1377.49,2,0.84,1685,0,0.21,5,1,1,0
9001.19,0,0.0,308,0,0.54,2,0,0,0
8740.16,2,0.25,966,1,0.23,16,1,1,1
5978.16,1,0.74,1124,0,0.85,14,0,0,0
6009.16,1,0.32,2515,0,0.4,14,0,0,2
6653.72,1,0.1,1484,1,0.25,1,0,0,2
1761.96,0,0.36,4470,1,0.81,3,1,1,1
9144.98,2,0.27,4456,0,0.34,7,0,0,1
4193.52,0,0.84,3736,1,0.11,15,0,1,1
3837.55,2,0.31,3481,0,0.57,19,0,0,0
5193.99,1,0.79,2838,1,0.58,2,1,0,2
479.19,0,0.89,2860,0,0.71,19,0,1,2
1671.17,2,0.43,2516,0,0.24,9,1,0,2
7382.96,2,0.91,3780,0,0.44,19,1,0,1
837.16,1,0.38,2974,0,0.28,5,0,0,2
6035.49,0,0.96,4604,0,0.08,18,1,0,0
2461.04,0,0.09,959,1,0.88,16,1,1,0
3899.06,0,0.69,4613,0,0.73,4,0,1,2
2894.05,1,0.49,2860,0,0.3,12,0,0,1
3563.17,0,0.39,175,0,0.6,7,0,0,2
7193.27,1,0.63,3496,0,0.2,14,1,1,0
2978.25,1,0.7,2519,0,0.89,12,0,0,0
5668.38,1,0.0,929,1,0.11,3,1,1,0
4765.74,2,0.17,123,1,0.0,5,1,0,2
6640.07,0,0.71,3514,0,0.5,17,1,1,0
9368.93,0,0.67,1001,1,0.58,10,1,1,1
7328.4,1,0.97,3849,0,0.58,10,1,1,2
2157.25,1,0.76,1268,1,0.05,11,0,1,2
321.52,0,0.95,3436,1,0.31,17,0,0,0
2630.02,1,0.7,524,0,0.5,5,1,0,0
5954.83,0,0.3,4814,1,0.22,13,1,1,1
523.74,2,0.11,3206,1,0.87,10,0,1,2
4968.7,1,0.78,4444,0,0.09,9,0,1,0
5972.46,0,0.64,2594,0,0.49,17,1,1,1
3349.1,1,0.05,77,1,0.69,1,1,0,0
7711.41,0,0.36,1606,1,0.26,4,0,1,2
1074.92,0,0.96,4488,1,0.62,4,0,1,0
760.63,1,0.5,28,0,0.83,18,1,1,2
7284.61,2,0.43,2740,1,0.19,9,0,1,0
4959.96,0,0.46,3531,1,0.92,18,0,1,2
6887.14,0,0.21,582,1,0.55,14,1,1,1
4353.93,0,0.37,2268,0,0.3,15,1,1,2
2471.56,2,0.37,2912,0,0.43,6,1,0,1
8192.83,2,0.05,660,0,0.31,10,0,1,2
7996.16,1,0.77,2597,0,0.73,15,1,1,1
6950.02,2,0.42,3272,1,0.8,4,0,1,0
2728.73,1,0.82,1348,0,0.83,18,1,0,2
5906.4,1,0.85,3644,1,0.99,18,1,0,0
3616.13,2,0.21,2837,1,0.79,17,0,0,1
924.9,1,0.66,2227,1,0.6,12,0,1,2
9173.96,2,0.47,3549,1,0.34,7,1,1,2
1376.82,1,0.88,1047,0,0.54,16,1,1,0
9502.87,2,0.22,4393,0,0.04,11,0,0,2
4465.6,2,0.68,3988,0,0.74,14,1,1,2
